Region	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
Germany	Retail & recreation	22.0	17.0	17.5	19.0	18.0	17.0	14.0	15.0	17.0	14.0	11.0	9.0	18.0	14.0	24.5	17.5	15.0	17.0	10.0	11.0	16.5	28.5	15.0	6.5	13.5	7.0	4.0	-5.0	0.0	6.0	-8.5	-25.0	-37.0	-45.0	-64.0	-70.0	-55.5	-55.5	-55.0	-55.5	-55.0	-62.5	-75.5
Germany	Grocery & pharmacy	25.5	17.5	17.5	16.0	14.5	17.0	15.0	26.5	10.5	14.5	15.5	19.0	28.0	22.5	36.0	26.5	21.5	18.5	16.0	16.0	16.5	36.5	19.5	14.0	18.0	23.5	37.5	27.0	31.0	41.0	30.0	21.5	13.0	12.5	-10.0	-25.5	-6.5	-6.0	-6.0	-4.0	-2.0	-9.0	-40.5
Germany	Parks	26.0	24.0	26.0	22.5	31.0	33.5	39.5	-7.0	34.0	32.0	15.0	11.5	25.0	26.5	39.5	27.0	25.0	30.5	15.0	4.0	35.0	50.0	24.5	1.5	33.0	20.0	13.5	54.5	98.0	65.5	53.0	66.0	36.5	1.0	-19.0	13.0	9.5	24.0	28.0	20.0	36.0	52.0	-32.0
Germany	Transit stations	22.0	17.0	16.5	15.0	19.0	14.5	25.0	17.5	9.0	9.5	7.5	10.0	13.0	17.0	20.5	14.5	11.5	11.5	9.5	7.0	13.0	17.0	10.0	6.0	8.0	5.0	-1.5	-6.0	-4.0	-12.5	-24.5	-30.0	-38.0	-45.0	-53.5	-53.5	-51.5	-51.5	-51.5	-52.0	-51.5	-49.0	-62.5
Germany	Workplace	14.0	13.0	14.0	13.5	10.0	6.0	12.0	10.5	-7.5	0.5	9.0	10.0	10.0	14.0	16.0	15.5	15.0	15.0	15.0	13.5	15.5	16.0	14.0	14.0	14.0	12.5	10.0	11.0	9.0	-3.5	-13.5	-19.0	-24.0	-27.5	-22.0	-25.0	-32.5	-35.0	-36.0	-37.0	-37.0	-27.0	-30.0
Germany	Residential	15.5	16.0	17.0	16.5	16.5	17.5	16.0	16.0	20.0	20.0	18.0	18.0	17.5	16.5	16.0	16.0	17.0	17.0	17.0	18.0	16.5	15.5	16.5	19.0	17.5	18.0	20.0	20.0	19.0	22.0	27.0	29.0	31.5	34.0	32.0	28.0	34.0	37.0	37.0	37.0	38.0	31.5	29.0
Baden—Wﬂrttemberg	Retail & recreation	18.5	0.0	2.5	1.5	5.0	0.5	1.5	8.0	9.0	-2.0	-6.0	-10.0	-1.0	-5.5	7.5	0.0	-1.5	-1.0	-10.0	-8.0	-1.0	15.0	1.0	-9.5	-3.5	-9.0	-10.0	-21.0	-9.0	-8.0	-23.5	-34.5	-45.5	-50.0	-71.5	-74.0	-59.0	-59.5	-60.0	-61.0	-60.0	-65.0	-77.0
Baden—Wﬂrttemberg	Grocery & pharmacy	30.0	-1.0	1.5	-1.0	-0.5	0.0	5.0	29.0	-3.0	-6.0	-3.0	-1.5	8.0	3.5	17.0	7.0	4.0	0.0	-3.5	-1.0	1.5	23.0	1.5	-3.0	1.5	5.5	19.0	7.0	21.0	21.0	9.5	3.0	-4.0	-3.5	-28.5	-31.5	-19.5	-20.5	-22.0	-20.0	-17.0	-24.5	-46.5
Baden—Wﬂrttemberg	Parks	45.5	-8.0	12.0	4.0	16.5	19.5	46.5	10.0	38.0	14.5	-10.0	-20.5	6.0	5.5	33.5	-0.5	8.5	7.5	-23.5	-20.0	10.0	47.0	5.0	-16.5	16.0	-6.0	6.5	14.0	100.5	54.5	36.0	51.0	27.0	3.0	-57.0	-15.0	-10.0	2.5	1.0	-11.5	9.0	31.0	-42.5
Baden—Wﬂrttemberg	Transit stations	16.0	0.0	0.5	-1.5	3.0	-1.5	14.0	9.0	-7.5	-13.0	-17.5	-18.0	-11.0	-4.0	4.5	-3.0	-5.0	-5.5	-10.5	-9.5	-6.0	3.5	-4.5	-11.0	-8.0	-12.0	-14.0	-24.0	-12.5	-19.5	-36.5	-41.0	-46.5	-50.5	-65.0	-61.0	-58.0	-58.0	-58.5	-59.5	-58.0	-54.5	-68.0
Baden—Wﬂrttemberg	Workplace	0.0	-1.0	-0.5	-2.0	-6.0	-10.5	-2.5	-4.0	-25.0	-23.0	-18.0	-17.0	-15.0	-4.0	-1.5	-1.5	-1.0	-2.0	-2.0	-3.0	-0.5	0.0	-2.5	-3.0	-3.0	-4.0	-6.0	-5.0	-8.0	-13.5	-27.0	-31.0	-35.0	-37.0	-34.0	-39.0	-42.0	-43.0	-44.5	-45.0	-45.0	-36.5	-42.0
Baden—Wﬂrttemberg	Residential	-1.5	0.0	0.0	0.0	0.0	1.0	-1.5	-1.0	3.5	4.5	3.5	4.0	2.5	0.0	-0.5	0.0	1.0	1.0	2.0	2.0	1.0	-1.0	1.0	2.5	1.5	2.5	3.0	4.0	2.0	5.0	11.0	11.5	14.0	15.5	15.0	11.0	16.5	18.5	18.5	19.0	19.0	13.0	11.0
Bavaﬂa	Retail & recreation	11.0	0.0	2.0	0.0	2.0	0.5	2.5	6.0	7.0	1.0	-4.5	-5.0	-5.0	-2.5	9.5	1.0	-3.0	-3.0	-6.5	-7.0	-2.0	17.5	-2.5	-9.0	-5.0	-7.0	-13.0	-19.0	-5.0	-4.5	-23.0	-40.0	-48.0	-49.0	-81.5	-82.0	-69.0	-67.5	-68.5	-69.0	-69.0	-73.5	-79.0
Bavaﬂa	Grocery & pharmacy	23.0	1.0	1.0	-2.0	0.0	0.5	7.5	30.0	-1.0	-5.5	-4.0	0.0	3.5	5.5	23.5	8.5	3.5	1.0	-1.0	0.0	4.0	34.0	3.0	-3.0	2.0	5.5	20.0	8.5	28.5	23.0	6.0	-2.5	-6.5	1.5	-39.5	-47.5	-23.0	-24.0	-24.0	-22.0	-18.0	-23.5	-46.5
Bavaﬂa	Parks	26.5	11.0	18.5	1.5	10.5	16.5	40.0	3.0	23.0	29.5	-3.0	-9.0	-4.5	4.0	25.5	9.5	4.0	4.5	-14.0	-14.5	-6.0	40.0	0.0	-13.5	9.0	4.0	-3.0	5.5	67.5	40.5	11.0	36.5	15.5	-3.5	-65.0	-41.5	-25.0	-11.5	-19.5	-32.0	-8.0	2.5	-43.0
Bavaﬂa	Transit stations	9.5	0.5	0.0	-1.0	1.0	1.5	9.0	4.0	-13.0	-13.5	-14.0	-14.0	-10.5	0.5	4.5	-3.5	-7.0	-6.0	-9.0	-9.0	-7.0	2.5	-9.5	-13.0	-10.5	-13.0	-17.0	-23.5	-16.0	-29.5	-40.0	-43.5	-49.0	-52.0	-72.0	-72.0	-64.0	-63.0	-63.0	-64.5	-63.0	-62.0	-71.5
Bavaﬂa	Workplace	0.0	-0.5	0.0	-1.0	-2.0	-3.0	-1.0	-4.5	-24.0	-25.5	-17.5	-16.5	-15.0	-3.0	0.0	0.0	-0.5	-1.0	-1.0	-2.0	-0.5	0.5	-2.0	-2.0	-3.0	-4.0	-5.0	-5.0	-4.0	-19.5	-26.0	-31.0	-34.5	-36.5	-40.0	-43.0	-43.0	-45.0	-46.0	-47.0	-47.0	-39.5	-42.5
Bavaﬂa	Residential	-1.5	0.0	0.0	0.0	-1.0	-0.5	-2.0	-1.0	3.5	5.0	3.0	2.5	2.0	-0.5	-1.0	-0.5	0.5	0.0	0.5	1.0	0.5	-1.0	1.0	2.0	1.0	1.5	3.0	3.5	1.0	6.0	10.5	11.5	13.5	14.5	16.5	12.0	17.5	19.0	19.5	20.0	20.0	14.0	12.0
Berlin	Retail & recreation	1.0	5.0	1.0	-1.0	0.5	-1.0	1.5	9.5	3.0	2.0	-1.0	3.5	3.5	3.0	6.0	2.5	-3.0	-2.0	-1.0	-9.5	-4.0	5.5	-3.5	-9.5	-5.0	-10.0	-19.0	-21.5	-36.5	-20.0	-28.0	-38.5	-49.5	-56.0	-64.0	-72.5	-62.0	-62.0	-63.0	-62.0	-63.5	-66.5	-80.5
Berlin	Grocery & pharmacy	2.0	2.0	-1.0	-2.0	0.0	0.0	23.0	89.0	0.0	0.5	2.0	6.0	10.0	11.0	13.0	11.0	6.0	5.5	2.5	-3.0	1.0	12.0	0.5	-4.0	5.0	8.0	19.0	15.5	-7.0	22.5	13.0	9.0	0.0	-1.5	-12.5	-32.5	-12.5	-14.0	-14.0	-14.0	-13.5	-16.0	-50.5
Berlin	Parks	0.5	12.0	3.0	7.5	10.0	12.5	18.0	-20.0	9.0	9.0	5.5	8.0	10.0	24.5	10.0	4.0	-7.5	7.5	8.0	-14.5	4.5	16.5	-3.5	-17.0	11.5	-8.0	-19.5	19.5	21.5	10.5	-1.5	13.5	-24.0	-42.0	-27.5	-14.0	-27.5	-24.0	-16.5	-16.5	-11.0	2.5	-54.0
Berlin	Transit stations	1.0	3.0	-1.0	0.5	-1.0	-0.5	2.0	-4.5	0.0	2.0	-1.5	-1.0	-1.0	1.0	3.0	-2.0	-7.0	-3.0	-6.0	-9.5	-7.0	-1.0	-6.0	-10.0	-8.0	-14.0	-21.0	-24.0	-30.0	-28.5	-39.0	-41.0	-49.5	-55.0	-57.5	-60.0	-57.5	-58.5	-58.0	-58.5	-59.0	-57.0	-68.0
Berlin	Workplace	-2.0	0.5	0.0	-0.5	0.0	0.0	0.0	-0.5	0.0	0.0	-0.5	0.0	-0.5	1.0	0.5	0.0	0.0	-1.0	-1.0	-2.5	-1.0	-1.0	-2.0	-2.5	-3.0	-6.0	-9.0	-5.0	-12.5	-20.0	-33.5	-39.0	-43.0	-45.0	-32.5	-35.0	-50.0	-53.0	-53.5	-53.5	-52.0	-38.5	-43.5
Berlin	Residential	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	-1.0	0.5	1.0	0.0	0.5	2.0	1.0	-0.5	1.5	2.5	1.0	3.0	5.0	3.0	3.5	7.0	12.0	13.0	16.5	19.0	13.0	10.0	19.0	20.5	20.0	20.5	21.0	13.5	12.0
Brandenburg	Retail & recreation	2.0	1.5	0.0	-1.0	1.0	-1.0	1.0	-9.5	-1.5	-1.0	-3.5	2.0	3.0	5.0	13.0	2.5	-2.0	1.0	3.0	-4.0	4.5	26.0	0.0	-4.0	2.0	-2.0	-5.0	-3.0	-6.0	2.5	-0.5	-15.5	-26.5	-35.5	-47.5	-54.0	-42.5	-44.5	-45.0	-43.0	-44.0	-50.0	-71.0
Brandenburg	Grocery & pharmacy	0.0	2.0	-0.5	-1.0	0.5	0.0	-1.5	-7.5	0.5	-0.5	1.0	6.0	8.5	10.0	20.0	9.0	3.5	4.0	3.0	-1.0	5.0	21.0	2.5	-1.0	4.0	6.0	16.0	19.0	2.5	24.0	19.0	11.5	5.0	0.0	-9.0	-25.5	-6.5	-11.0	-9.5	-7.5	-10.0	-11.0	-47.5
Brandenburg	Parks	-10.0	7.5	4.5	-1.0	7.5	2.5	12.0	-36.0	5.0	9.5	0.5	7.0	7.5	31.0	20.5	9.5	3.0	15.5	22.0	-7.0	19.5	40.0	5.0	1.0	27.5	10.5	1.5	68.5	64.0	40.0	45.0	61.5	22.5	-10.5	20.0	27.0	-0.5	7.5	11.0	16.5	21.5	65.0	-35.5
Brandenburg	Transit stations	0.0	0.5	-0.5	-3.0	-1.0	-2.0	0.5	-9.0	-3.0	-0.5	-3.5	-1.0	0.0	1.0	5.0	-2.0	-5.0	-1.0	-1.0	-7.0	-2.5	6.5	-3.5	-6.5	-2.5	-7.0	-14.0	-8.0	-11.0	-15.0	-21.0	-26.5	-35.5	-43.5	-43.0	-43.0	-48.0	-48.0	-47.0	-47.0	-48.0	-41.5	-59.0
Brandenburg	Workplace	-1.0	-0.5	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.5	-1.0	-0.5	0.0	1.5	0.0	-1.0	0.0	-0.5	-1.0	0.0	4.5	-1.5	-2.0	-1.0	-2.5	-3.0	-0.5	-1.0	-8.0	-14.5	-23.5	-28.0	-30.0	-21.0	-21.0	-35.0	-38.0	-38.5	-38.5	-38.0	-25.5	-30.0
Brandenburg	Residential	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	0.0	1.0	0.0	-1.5	1.0	1.5	0.5	1.5	2.5	2.0	1.0	3.5	6.0	8.0	11.0	13.0	9.5	7.0	13.5	15.0	14.5	15.0	15.0	10.0	8.0
Bremen	Retail & recreation	-11.5	-2.0	2.0	2.0	2.0	1.0	4.0	-12.5	-9.0	0.0	-1.0	-0.5	8.0	4.0	-2.0	-1.0	5.0	-1.0	-0.5	-4.0	-1.0	-3.0	-3.0	-5.0	1.0	-6.5	-12.0	-19.5	-34.0	-14.0	-15.5	-37.0	-47.5	-52.0	-67.0	-73.0	-58.0	-57.0	-57.0	-56.5	-57.5	-65.5	-77.5
Bremen	Grocery & pharmacy	-15.0	-0.5	-1.0	-3.0	-1.0	-2.5	-11.0	-27.5	-7.0	0.0	0.0	3.5	9.0	7.0	14.0	8.0	4.5	2.0	0.0	-4.0	0.5	-7.5	-0.5	-3.0	4.0	6.0	16.0	10.5	-12.5	15.5	13.0	4.0	-4.0	-6.0	-20.0	-42.0	-18.0	-17.0	-16.0	-15.0	-14.0	-18.0	-50.0
Bremen	Parks	7.5	11.5	2.5	0.0	1.0	17.5	3.0	-26.0	-6.0	3.0	2.5	-3.5	24.0	26.0	23.5	11.5	10.0	3.5	9.0	-9.0	38.5	25.0	17.5	-16.0	39.5	-3.0	-3.0	37.0	58.0	41.5	9.5	10.0	-13.0	-16.0	-17.5	26.5	2.0	6.0	27.5	14.0	38.5	18.0	-17.5
Bremen	Transit stations	-7.5	1.0	-1.0	0.0	1.0	3.0	8.5	-10.0	-2.5	-2.0	-1.5	-0.5	8.5	7.5	0.0	3.0	0.0	-2.5	-3.5	-1.0	1.0	-7.5	-0.5	-6.0	-3.0	-9.0	-13.0	-19.0	-30.5	-27.0	-35.5	-40.0	-48.0	-52.0	-59.0	-64.0	-57.0	-57.0	-57.5	-58.0	-58.0	-60.0	-71.5
Bremen	Workplace	-2.5	-0.5	-1.5	-2.5	-2.0	-2.0	-4.0	-3.5	-1.0	-1.0	-0.5	-1.0	-1.0	-1.0	-1.0	0.0	-0.5	-1.5	-1.5	-2.0	2.0	-1.0	0.0	-2.0	-2.0	-4.0	-7.0	-4.0	-9.0	-20.5	-27.0	-32.0	-36.0	-38.0	-31.0	-34.0	-43.0	-45.5	-46.0	-46.0	-46.0	-36.5	-39.5
Bremen	Residential	0.0	-0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.5	1.0	0.5	0.5	-0.5	-0.5	-0.5	-0.5	0.0	1.0	1.0	2.0	-0.5	-0.5	0.0	1.5	0.0	2.0	3.5	2.5	2.5	5.0	8.0	10.5	13.0	15.0	12.0	8.0	14.5	16.0	16.0	17.0	17.0	12.0	9.5
Hamburg	Retail & recreation	-2.0	3.0	3.0	-3.5	-3.0	1.5	0.0	-5.0	-3.0	0.0	-1.5	0.0	4.0	-3.0	-3.0	2.0	-2.0	-4.5	-5.0	-10.0	-2.0	-5.0	-4.0	-9.0	-2.5	-13.5	-20.0	-25.0	-37.0	-23.5	-37.0	-48.5	-54.0	-58.0	-69.5	-75.0	-62.0	-61.5	-63.0	-63.0	-62.5	-68.0	-78.5
Hamburg	Grocery & pharmacy	6.0	1.0	0.0	-3.5	-1.0	-1.0	-5.0	-4.5	-4.5	2.5	3.0	5.5	11.0	2.0	-1.0	2.5	-1.0	-3.0	-5.0	-8.0	-6.0	-1.0	-4.0	-7.5	0.5	0.0	11.0	9.5	-9.0	18.0	12.5	5.0	-3.5	-4.0	-19.5	-39.5	-17.0	-15.5	-16.0	-15.0	-12.5	-18.5	-46.5
Hamburg	Parks	2.5	20.5	7.5	-10.0	-4.5	12.5	-5.0	-24.0	0.5	5.0	3.5	9.0	14.0	9.5	2.0	18.5	-3.5	-7.0	7.0	-18.0	25.0	9.0	1.0	-20.5	28.5	-17.0	-19.5	31.5	34.5	35.0	14.0	-1.0	-2.0	-5.0	-2.5	12.5	14.5	21.5	20.5	25.0	47.5	45.0	-23.5
Hamburg	Transit stations	0.0	1.5	1.0	-3.0	0.0	5.0	6.5	-0.5	-2.0	-1.0	-3.5	-1.5	2.0	2.5	0.0	-5.0	-9.0	-11.5	-10.0	-11.0	2.5	-3.0	-10.0	-13.0	-12.0	-18.0	-22.0	-21.0	-28.5	-32.5	-40.5	-48.5	-54.0	-57.0	-61.0	-64.0	-61.0	-61.0	-62.0	-62.0	-61.0	-60.5	-69.5
Hamburg	Workplace	-1.0	0.0	-1.0	-1.5	-1.5	-1.5	-2.0	-2.5	-2.0	-1.5	-1.5	-2.0	-1.5	0.5	-1.5	-13.0	-14.5	-15.0	-15.0	-15.0	-1.0	-1.5	-16.0	-16.5	-16.5	-18.5	-20.0	-6.5	-10.5	-27.5	-37.0	-41.5	-45.0	-46.0	-35.5	-37.0	-49.5	-52.0	-52.5	-53.0	-52.0	-40.0	-41.5
Hamburg	Residential	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.0	-1.0	-0.5	1.0	2.0	2.0	2.0	2.0	-2.0	-1.0	2.5	3.5	2.0	4.0	5.0	2.0	3.0	9.5	14.0	16.0	18.0	19.0	13.0	10.5	19.5	21.0	21.0	21.0	21.0	13.5	12.0
Hesse	Retail & recreation	8.0	-2.0	-0.5	0.5	-0.5	2.0	1.0	4.0	0.5	-1.0	-6.0	-9.5	1.0	-1.5	7.5	0.0	-1.0	1.0	-7.5	-4.0	1.5	10.5	-1.5	-8.5	-4.0	-8.0	-9.0	-16.5	-6.5	-9.0	-18.5	-34.5	-44.5	-49.0	-65.0	-69.0	-59.0	-59.0	-59.0	-59.0	-57.5	-62.0	-72.5
Hesse	Grocery & pharmacy	10.5	-0.5	0.0	-1.0	-1.0	1.5	5.0	20.0	-5.5	-2.0	-1.0	1.0	12.0	8.5	21.0	9.0	5.0	1.0	-3.0	-0.5	2.0	19.5	0.0	-3.0	1.0	5.5	18.5	10.5	20.0	20.0	12.0	4.5	-4.0	-2.0	-20.0	-25.0	-17.5	-19.0	-19.0	-17.5	-15.0	-20.5	-38.0
Hesse	Parks	27.0	4.0	4.5	4.0	2.5	17.0	18.0	-11.5	2.0	9.5	-8.0	-10.0	13.5	8.0	33.0	12.5	10.5	5.5	-16.5	-6.0	30.0	50.5	16.0	-12.5	2.0	-1.0	7.0	29.5	112.5	55.0	34.5	37.0	22.0	-1.0	-30.5	21.0	2.5	13.0	15.0	5.5	31.5	50.0	-15.5
Hesse	Transit stations	5.5	-1.5	-2.0	-3.0	2.0	2.0	6.5	5.5	-4.5	-5.5	-6.0	-3.0	1.0	1.0	3.0	-3.0	-7.0	-7.5	-8.5	-7.5	-4.0	-3.5	-8.0	-12.0	-13.5	-13.0	-16.0	-23.0	-22.5	-30.5	-40.0	-46.0	-51.0	-55.0	-61.0	-63.0	-63.0	-63.0	-64.0	-64.0	-63.5	-62.5	-69.5
Hesse	Workplace	-0.5	0.0	0.0	0.0	-1.5	-2.0	-1.0	-4.5	-17.0	-11.5	-2.0	-1.5	0.0	1.0	0.0	0.0	-1.0	-1.0	-1.5	-1.0	0.5	0.0	-1.0	-2.5	-2.0	-3.0	-4.0	-3.0	-7.5	-19.5	-28.0	-33.0	-36.5	-38.0	-31.0	-36.0	-43.0	-46.0	-46.0	-47.0	-46.0	-35.5	-40.0
Hesse	Residential	-1.0	-0.5	0.0	0.0	0.0	0.0	0.0	0.0	2.5	2.0	1.0	1.0	0.0	0.5	-0.5	-0.5	0.0	0.5	1.0	1.5	0.5	-0.5	0.0	1.5	1.0	2.0	3.0	4.0	2.0	6.0	9.0	11.5	13.5	15.5	13.0	9.0	16.0	17.0	18.0	18.0	18.0	12.5	10.0
Lower Saxony	Retail & recreation	0.5	0.5	0.5	1.0	-0.5	1.0	-2.5	-6.0	-4.5	-1.0	-2.0	0.0	5.0	4.0	13.5	5.5	2.5	1.5	1.0	-3.0	5.0	14.0	1.0	-4.0	2.5	-4.0	-10.0	-13.5	-14.0	-6.5	-22.5	-33.5	-44.5	-51.0	-64.0	-69.0	-61.5	-62.0	-62.0	-62.0	-63.0	-70.0	-75.0
Lower Saxony	Grocery & pharmacy	5.5	1.0	0.0	-2.0	0.0	1.0	-2.5	-4.0	-3.0	0.5	0.0	5.0	9.0	7.0	25.0	9.0	4.5	3.0	2.0	-0.5	3.5	23.5	2.5	-1.0	4.0	8.0	17.5	9.5	17.0	20.0	12.0	4.5	-4.0	-5.5	-21.5	-34.0	-17.0	-19.0	-19.0	-17.5	-16.0	-21.0	-49.0
